speed,terrain_type,braking_events,acceleration,ambient_temp,battery_usage
57.454011884736246,2,3,4.311980124134871,28.62338388247285,1.2023482709184299
115.07143064099162,0,4,2.8579257286917685,33.75687993537973,0.9444369966135161
93.1993941811405,1,1,2.8932631513836773,33.735826121297904,0.8442004953143039
79.86584841970367,1,5,3.181445080357286,26.495841605669572,1.1320911324097611
35.601864044243655,2,1,1.9205367259299297,34.01450809072843,0.5406380983840132
35.59945203362027,1,8,3.589009981784774,27.19775924255238,1.1822844983510075
25.808361216819947,0,3,2.614533366215464,39.09786523349328,0.6212887780897256
106.61761457749351,2,1,3.450145470998832,25.85903009367118,1.0294061905850216
80.11150117432088,0,2,2.3020468734316695,31.197387308529482,0.6591245869671197
90.80725777960456,0,2,3.8172782267311858,26.089911815461964,1.0280317798203769
22.058449429580243,1,4,2.9013436270247897,41.11347814567537,0.771877291215725
116.99098521619943,1,6,4.682507024177087,23.81089527956442,1.5009802864404747
103.24426408004217,1,7,2.13047838317777,32.621813736264556,1.0574996980909006
41.23391106782762,1,6,2.7045493960907456,26.325447927611002,1.0343649363219214
38.18249672071006,1,2,1.468423753129842,28.229461792760066,0.5226514212421286
38.34045098534338,2,5,1.9707017624537801,32.26768916872588,0.8536896456149458
50.42422429595377,0,5,3.1186865478479056,36.122922188130715,0.8235301648628509
72.4756431632238,0,4,3.6293244375395006,38.11698281149523,0.9744256954227541
63.194501864211574,0,4,5.465010351720722,22.315260199868398,1.3802863355117123
49.12291401980419,0,3,2.403371093376779,31.33875612182231,0.624385270421445
81.18528947223794,1,2,1.5667865923544024,37.297468016917605,0.5340966806368205
33.94938606520418,0,3,3.2533257603772414,21.573445306190298,0.7397787046134431
49.21446485352182,2,8,1.372172779498694,31.571917470274236,0.791261245443395
56.63618432936917,2,5,3.064277388026736,29.98958101289908,0.9887649275593302
65.6069984217036,0,0,1.997744283805876,32.07270907189894,0.46351685503224865
98.51759613930136,0,2,2.711594970380393,26.138479873367622,0.7683237129959174
39.96737821583598,2,5,3.5910461021646674,22.8219058589328,1.1554877027107522
71.42344384136116,2,4,2.389266570919304,20.434467874104875,0.9428239833580365
79.24145688620425,1,5,3.432879084328621,34.881919767310514,1.1009364984127257
24.645041271999773,2,9,3.373158548619149,35.52024568241677,1.2591329016701494
80.75448519014384,1,6,0.6356684716909053,31.51342674497993,0.5270747254833378
37.05241236872915,1,3,1.5983992539644276,27.329258251559516,0.6074469117893803
26.50515929852795,1,7,0.9381931386045284,21.884770532671272,0.6402009432534382
114.88855372533332,1,8,4.501737102530136,32.81672731252512,1.5449692700098108
116.56320330745594,1,1,2.3946080745626737,24.496103585816577,0.8304378459379155
100.83973481164611,0,8,4.280829212966642,26.44350687619731,1.3378325237850452
50.46137691733707,2,2,0.8670477194580166,27.067179602186407,0.5538173308060104
29.767211400638388,1,10,1.9272315754514742,29.01232387151516,0.9509416236799143
88.42330265121569,2,6,3.3004982417659727,26.20479776395676,1.3027618043802993
64.01524937396013,2,8,2.679274604426684,30.167293854961514,1.2101059897427553
32.20382348447788,1,1,3.032859892813459,26.890908497468043,0.6883668086391157
69.51769101112703,0,4,1.246191766206743,33.50686532419611,0.512898159536721
23.43885211152184,1,0,3.8768034928789294,35.155314569940266,0.8330861926313431
110.9320402078782,0,5,3.277016095757289,30.542713380142192,1.0371547423015048
45.877998160001695,2,6,2.9016255054914732,32.31313167690551,1.0704231148858128
86.2522284353982,0,6,1.8143897189181923,40.58927974812945,0.7093198989241569
51.1711076089411,0,2,2.8238001276059452,24.136983715693418,0.7353257608741908
72.00680211778108,0,1,2.20851002100651,23.832659493599472,0.5931131556456414
74.67102793432797,2,2,0.8495087899622382,33.47498950388437,0.5203427878627337
38.485445552552704,2,4,2.4495771482785123,39.732714187573826,0.7730913708745175
116.95846277645586,0,2,2.3432696017774743,28.697507190306386,0.7412004950416684
97.51328233611146,0,2,3.5624015098751203,38.634169211093806,0.9277850399728547
113.9498941564189,1,1,0.2655735576857974,30.48216859396745,0.4545884983404434
109.48273504276489,0,3,2.735199828854701,26.59556358980459,0.8899903982423082
79.78999788110852,1,3,1.3444319518942827,25.046538056811485,0.5083679525748657
112.18742350231169,0,3,2.8192233421955466,33.14706792443394,0.842699781621363
28.84925020519195,1,4,2.874280055577306,25.425204661086518,0.9468476489758346
39.59828624191452,2,5,2.413155222869808,30.40638421383514,0.9517859072613671
24.522728891053806,0,1,3.307293124811084,37.91732512692047,0.6631847153822235
52.53303307632643,0,5,1.254233940900301,28.46609803564315,0.5655259931715454
58.8677289689482,0,3,3.6077204502817004,36.570047373219495,0.848450496125038
47.13490317738959,0,1,1.7919211338058587,23.927282551367966,0.4547766852932198
102.87375091519293,1,2,0.9441013495101045,27.330454493416,0.5000530063025632
55.67533266935893,0,5,2.227604029500191,22.964279868925416,0.7369974573414562
48.093450968738075,2,4,0.40484247732001455,30.364983779866787,0.5274831718466341
74.26960831582485,2,4,2.754173892246202,33.90039089858291,0.9513371672605322
34.092422497476264,0,3,2.2407495574197744,30.37593543803093,0.6396060738549116
100.21969807540397,2,2,3.733686921376036,36.13525029985076,1.1176304314721857
27.45506436797708,0,2,3.1489242105069954,26.25410379685435,0.7189658011043107
118.68869366005173,0,3,1.1080036628119898,31.126713768445335,0.4455725805634183
97.22447692966574,2,6,1.6616125088821148,27.36265338193072,0.980675360033532
39.87156815341724,0,5,3.0206644205342092,31.808382927118274,0.9107760684296504
20.55221171236024,2,4,3.3470790099850345,32.51868023106213,0.9872321072676338
101.54614284548342,1,2,3.72250091488688,32.91197979992032,0.9933453599431021
90.68573438476172,0,3,3.714509285305348,24.64702830882199,1.0142313941412626
92.90071680409874,1,2,2.4104773897520944,25.551269491067156,0.863983635335002
97.12703466859458,2,1,2.862655622251169,26.478561459044055,0.8648566811362455
27.404465173409037,1,7,3.798738503943796,28.805596260667013,1.122824433292159
55.84657285442726,1,5,2.1966915380640515,30.43593202103215,0.7870141793429927
31.58690595251297,2,3,2.8797261869401236,33.54044560928338,0.8474805212386658
106.31034258755935,1,5,2.1731192203203484,25.75950650330384,0.8791067363988272
82.3298126827558,1,3,1.9490518855345729,21.994903511491238,0.6337792605547635
53.08980248526492,2,6,2.5483851182858035,40.77871581603395,1.0229733285498823
26.355835028602364,1,4,1.8124565486604087,24.342734896737852,0.6591108002425548
51.098232171566224,2,5,2.369084027230251,34.18161861497776,0.8385259539540673
52.518332202674706,1,5,1.4650451354678673,30.156334386243373,0.7304364763380051
92.96061783380641,2,4,2.3100056128176205,31.256528204031902,1.0382073893655657
83.75574713552132,2,2,2.9483902936158612,29.992247470820487,0.9296675330927479
108.72127425763266,1,5,1.9112364637932042,28.075790590264372,0.9237898990519634
67.22149251619493,1,4,2.509291752530913,32.31986141461729,0.8106918610451732
31.95942459383017,1,6,2.639342593621264,27.80706396871352,0.9174220015163258
91.3244787222995,0,4,2.9525348918213346,35.83151373618395,0.8238732878492686
96.07850486168974,0,5,2.366420158694784,32.84220503128077,0.9276270025416078
76.12771975694963,0,0,3.585866341867806,32.99797056640747,0.7556339348217431
97.0967179954561,2,8,0.39908113854808214,27.464384699717048,0.7979389607425506
69.37955963643907,1,5,5.437752847167774,28.81822631455502,1.4554581403895765
72.2732829381994,2,7,1.6288662359624833,24.060435956789675,1.0412042850603462
62.75410183585496,0,2,2.9033900233540777,28.23491971637219,0.8158121814978795
22.54191267440952,1,0,1.5615320897941514,24.817120418218515,0.46448534111614076
30.789142699330444,2,5,3.1442681595093016,36.565342577943575,1.0785579069840716
23.142918568673426,1,4,2.7765691525949276,30.25267907797003,0.7796021530757197
83.64104112637804,2,4,1.8492864626549106,30.852486175202152,0.8859744210562526
51.43559810763267,1,2,3.573087345410313,28.874267363249892,0.9305137232613416
70.85706911647029,0,3,2.3360391203980786,30.98789461025704,0.7315787095689167
110.7566473926093,0,3,3.047215938057004,42.32438817928842,0.9097784205270223
44.92922291488749,1,3,1.582840194803964,28.499298578037543,0.5384653101526591
61.038292303562976,2,3,2.46911236442842,26.74793482645003,0.9330465431553207
95.55511385430486,0,2,4.503407267182105,32.648465664527215,1.1279480066536454
42.87981654916224,0,5,3.46296552911413,17.37140683198756,0.8375603752795153
27.697990982879297,0,4,2.807620755451052,30.319783934554664,0.7660076132337781
48.975145291376805,1,3,2.051079172390204,28.141435483535496,0.6521520291781777
36.122128725400444,1,3,2.567498535875009,25.03843366981953,0.7163265408997603
112.96976523425731,2,3,2.6975659901723823,32.5387883515575,0.9756733332336316
100.8120379564417,2,2,2.9492284349197453,30.269942092228966,0.9938977918385439
83.34037565104234,2,2,1.4233394918223343,20.987955462528916,0.7123877622832989
107.14605901877177,1,6,3.168407960942365,26.76735239403781,1.0993985519342944
100.36720768991145,1,2,1.4104069017053473,15.558643974036377,0.6456322556094065
38.657005888603585,2,1,4.131125852281872,31.466346570667515,1.0879780458312325
109.25589984899777,2,1,1.7283716775831217,31.416497092200785,0.8130269331214992
73.93422419156508,1,5,2.7966283196761754,26.03359053083163,0.9252588322646139
100.74401551640625,2,4,3.505142573278018,32.70056355841563,1.186934245674279
109.60912999234932,0,5,2.24761995653555,23.587506894392387,0.8610628792434556
51.80034749718639,1,5,2.8406000190998584,25.167414870325036,1.0035889207129498
31.005192452767677,2,4,3.9351815491900517,32.08595232191282,1.1375776437192167
42.79351625419417,1,5,3.064402987893266,26.556666225185285,1.0287297000110385
62.71077886262563,0,3,2.8555506296743527,29.68671521898778,0.6606034221793355
101.80147659224932,1,4,0.8152146051795379,27.181754862868285,0.522433199975707
106.07305832563435,1,6,1.5662777472597773,27.94534421850408,0.8589978506644231
20.69521305311907,1,4,3.546920127650012,28.163878920225034,0.8957415899711717
71.07473025775657,1,2,3.0699503053413824,26.466216213909114,0.8180173466037264
61.7411003148779,0,3,3.221466273785074,31.51224857180062,0.7968498664590719
42.21078104707303,1,5,3.1353969322148973,26.860357566230253,1.019491825434226
31.986536733368283,1,3,3.7897565283753742,30.07843356897801,0.8868908363695128
53.7615171403628,2,2,2.2386000750448773,26.356341593127983,0.7846889426184368
114.29097039125192,1,4,2.620499958789301,22.328506868077707,1.0373446092937715
52.320293202075526,2,4,1.471325666870916,34.562176246295834,0.6854719306179988
71.87906217433661,0,5,1.221977416563624,32.497634925477044,0.5222191914053398
90.30189588951778,0,3,0.8562592844119423,41.44341034398836,0.3976139817573877
56.3629602379294,0,7,1.6148365010001524,24.780135800008708,0.7017472606397912
117.17820827209607,0,4,4.052561815489642,28.955197563339848,1.2275281760141383
116.24472949421113,2,5,0.9472729321839624,29.35746259572097,0.72830100703133
45.17822958253642,1,2,2.1964640144228023,34.946847191410654,0.6222265127171471
69.72485058923854,0,9,1.2068546763538421,27.464460529336957,0.7587115736092689
50.087830981676966,1,2,1.899026036996639,24.14479072912073,0.5886237945829967
48.48404943774676,2,1,2.6696937923520196,36.03904654230501,0.6292255845711093
23.68869473545328,2,3,1.7998841267949919,28.41674985369386,0.6640587198663638
80.95643339798968,2,6,3.589664865016461,34.39321754863022,1.3216750364990046
70.26790232288616,0,1,4.033978120849567,33.810992003961054,0.9348039121101035
25.147875124998933,1,2,0.25090427194406084,29.850547630488503,0.22866388585585445
47.86464642366114,1,8,1.8170076696488773,29.12843147482626,0.8168524144351579
110.82658859666537,1,7,2.5591421222724224,28.04217596835098,1.1191205468656864
43.95618906669724,2,3,3.6261170260153808,29.924034356150052,1.0446917891909084
34.48948720912231,0,1,2.0457557248467375,34.31550113085316,0.44285776129246596
68.94527602775631,2,6,2.48006460475419,26.017799094702102,1.0619253262923303
118.56504541106007,2,4,1.3432557749480514,30.5442281510456,0.7653297977944251
44.20552715115004,1,5,0.9672041477376545,24.406842859005963,0.514008563304968
87.21355474058785,2,3,3.9453846895829336,25.029468834789036,1.2561667636144713
96.16196153287176,1,3,0.6759301261070632,29.84530501422188,0.4769183784800654
43.76375439923997,0,5,4.828619008421565,20.19920995853084,1.200639609074344
92.82163486118596,1,5,3.2251513993817413,40.30279308308026,1.013623660863138
56.77831327192532,0,4,3.179973075516756,24.03470022544882,0.8622555985715447
83.23058305935794,1,6,3.0754686674944303,29.799557436717233,1.1705614670433608
83.35297107608946,2,3,2.247314311999036,35.84108860908432,0.8323416371141352
73.57746840747585,2,4,2.8920845297008695,25.68547330624751,1.0478144459235037
29.02897700544083,0,2,2.3111033122155247,18.486515052276417,0.5699012856816329
103.5302495589238,0,7,3.0530732764404798,27.775271199376643,1.0277980212332165
52.07800649717358,0,10,2.466313473091284,25.625898099619405,0.9323993891216108
38.651851039985424,1,4,1.5496518168982654,18.61813245703999,0.5800476313517174
24.077514155476393,1,4,1.6294273837382438,31.424449462860995,0.5921210255603337
79.08929431882419,0,3,1.5157276247074964,31.035469311164757,0.522584258541424
87.75643618422824,2,5,3.4709007319343095,35.71163227269176,1.2476784503947964
21.658782892785617,1,5,1.8825533875409017,24.395888172398063,0.7014780735245132
71.2093058299281,1,5,0.5878968389151398,22.004317567764936,0.5385075621661293
42.649577519793795,1,2,2.8968386658488052,27.96638458476708,0.7505671207087911
84.51727904094498,0,2,4.014517562589582,29.558286704954526,1.0274935499780773
37.436642900499145,0,5,3.2730831891775267,34.60674801493248,0.8297106726556704
89.09377381024659,0,2,1.8966764347782878,37.052840025025795,0.4908443386362723
58.67353463005374,0,1,0.9131882844049108,36.07239566953673,0.2701203150018846
113.67299887367345,0,6,2.3657318966424894,31.382718334463334,0.839686356539772
33.75209441459933,2,4,2.3407761219032897,33.99749626752074,0.954406474340226
54.10663510502585,2,3,1.530800389686234,26.79753282615408,0.6879804186967935
31.347352124058908,0,5,3.0510373022425377,30.84197596237623,0.8477715426257411
112.46936182785628,1,5,4.346626500830473,24.04354930356097,1.331712384684955
107.7339353380981,0,1,2.7222827174582838,30.313426984434365,0.7032208910024725
45.79416277151556,2,5,2.6604762069988457,30.443233486990064,0.9610160106377122
85.99840460341791,2,7,1.5627719511661773,38.610643028424846,0.8916275209713648
101.72222002012158,1,5,3.897414703060372,28.855085692548766,1.2780102111501628
75.52008115994623,2,4,2.424855833189983,30.450214188266433,0.9221818844818258
72.96505783560065,0,4,1.9210367448058292,31.184807078560212,0.6874581048508956
44.18522909004517,1,0,2.563688393651616,27.725898420557733,0.7510895591547316
29.310276780589923,0,2,2.971961333246609,25.98753633394176,0.6602731492013489
109.72157579533267,0,5,2.639215408644903,36.49405662423526,0.8954198391257714
110.04180571633304,1,2,3.706153395670592,25.095412785198512,1.1050021550694642
83.31014572732678,0,5,2.8839715525468623,23.360409641563635,1.013908613669011
53.90297910487007,2,0,2.216058189117465,33.4013268964774,0.6466812260918917
54.92095746126609,0,2,2.90119221632689,35.78907421012005,0.641262289574632
92.59556788702393,1,1,2.9996371011259573,27.742951711996806,0.7885726755819638
109.71102599525771,1,2,1.203624080736158,27.8197325617506,0.5737884730808835
108.70864242651173,1,4,3.649419728263715,31.412717630533965,1.1306440666614705
97.98755458576238,0,3,2.1990959806386408,26.460736616284084,0.8069125599154008
